1학기 개강일이 언제야?	8.txt
전공심화트랙은 뭔데?	45.txt
DS교과과정은 누구한테 해당돼?	45.txt
전공 학점은 어디서 확인해?	45.txt
교과목 변경 전 이수구분 확인은 어디서 해?	45.txt
수강신청 기간은 언제야?	45.txt
졸업자격진단은 어떻게 받아?	45.txt
2021년도 신입생인데, 전공심화트랙 들어야 해?	45.txt
전공 필수 학점 충족 못 하면 어떻게 돼?	45.txt
실험실습 학점은 몇 학점 들어야 해?	45.txt
창의융합기초 과목은 뭐가 있어?	45.txt
학과 홈페이지 공지사항은 어디서 봐?	45.txt
기존 교양 미래(SW/AI) 영역은 뭘 말하는 거야?	45.txt
전공 총이수학점은 몇 학점이야?	45.txt
입학 당시 분야는 어떻게 확인해?	45.txt
전공심화트랙과 융합트랙 차이가 뭐야?	45.txt
2012학년도 이전 입학생인데, 전공 필수 학점이 있어?	45.txt
융합트랙 이수 시 어떤 혜택이 있어?	45.txt
교양 선택 과목은 어디서 찾아?	45.txt
전공 필수 과목을 변경하려면 어떻게 해야 해?	45.txt
교양 과목도 전공처럼 필수과목이 있어?	45.txt
전공 이수기준은 어디서 확인할 수 있어?	45.txt
수강신청은 어디서 하면 돼?	45.txt
전공 일반 과목은 뭐가 있어?	45.txt
DS교과과정은 무슨 과목으로 구성돼 있어?	45.txt
기존 교양 영역은 어떻게 확인해?	45.txt
전공 필수 과목을 안 들으면 어떻게 돼?	45.txt
전공학점 이수 기준이 언제 바뀌었어?	45.txt
융합트랙 이수는 필수야?	45.txt
전공심화트랙은 언제부터 시작됐어?	45.txt
전자시간표는 어디서 볼 수 있어?	45.txt
전공 총이수학점 넘으면 졸업 가능해?	45.txt
전공일반 학점은 어디서 확인해?	45.txt
실험실습 과목은 어떻게 선택해?	45.txt
교양 과목을 다 들어야 해?	45.txt
창의자유선택영역은 어디서 찾아봐?	45.txt
전공 필수 학점은 어디서 확인 가능해?	45.txt
전공심화트랙 이수하면 뭐가 좋아?	45.txt
수강신청은 언제 시작해?	45.txt
전공 총이수학점 모자라면 어떻게 해?	45.txt
기존 교양 영역 과목은 어디서 찾아?	45.txt
전공과목 이수구분은 어디서 확인해?	45.txt
교과목 변경 전 이수구분 확인 방법 자세히 알려줘.	45.txt
입학 당시 전공 이수기준은 어디서 확인해?	45.txt
전공 학점은 몇 점을 이수해야 해?	46.txt
전공필수 과목은 어떤 것들이 있어?	46.txt
인문대학의 전공기초 학점 기준이 어떻게 돼?	46.txt
사범대학은 총 몇 학점을 이수해야 해?	46.txt
복수전공 가능한 학과는 어디야?	46.txt
영어영문학과 선택 과목은 뭐가 있어?	46.txt
연기예술학과는 2024학번과 2025학번 이후 기준이 달라?	46.txt
전공탐색트랙 학생은 몇 학점을 이수해야 해?	46.txt
교육학과는 총 몇 학점을 이수해야 해?	46.txt
소프트웨어학부의 전공필수 학점은 몇 점이야?	46.txt
전공과 전공기초의 차이는 뭐야?	46.txt
경영학부는 타 학과 복수전공이 가능해?	46.txt
자연과학대학은 전공 합계 학점이 어떻게 돼?	46.txt
사회과학대학의 전공선택 과목은 뭐가 있어?	46.txt
전공기초 학점 기준은 왜 나뉘어 있어?	46.txt
총 이수 학점은 어떻게 계산해?	46.txt
미디어커뮤니케이션학과의 전공필수는 몇 학점이야?	46.txt
수학교육과는 총 이수 학점이 몇 점이야?	46.txt
전공 실습은 꼭 들어야 해?	46.txt
전공 총이수 학점만 이수하면 되는 전공은 어디야?	46.txt
소프트웨어융합대학의 전공 합계는 몇 학점이야?	46.txt
심리학과의 전공기초 학점은 몇 점이야?	46.txt
사회복지학과의 전공 학점 기준은 어떻게 돼?	46.txt
디자인학부는 전공기초 학점이 몇 점이야?	46.txt
전공 선택 과목은 어디서 확인해?	46.txt
전공 이수 기준이 변경될 수 있어?	46.txt
전공기초와 전공필수의 차이는 뭐야?	46.txt
문헌정보학과의 전공필수 학점은 몇 점이야?	46.txt
전공 교육과정은 어디서 확인해?	46.txt
전공탐색트랙은 어떤 과목들을 들어야 해?	46.txt
전공필수와 전공선택은 어떤 차이가 있어?	46.txt
타 학과 복수전공이 불가능한 이유는 뭐야?	46.txt
화학과는 몇 학점을 이수해야 해?	46.txt
전공 총이수 학점은 어떻게 계산해?	46.txt
경영대학은 복수전공이 가능해?	46.txt
전공실습은 학점으로 인정돼?	46.txt
철학과는 전공기초를 몇 학점 이수해야 해?	46.txt
복수전공 가능한 대학은 어디야?	46.txt
인공지능학과의 전공기초는 몇 학점이야?	46.txt
학사과정 교육과정 이수 기준이 어떻게 돼?	46.txt
음악학부의 전공필수 학점은 몇 점이야?	46.txt
반도체시스템공학과의 총 이수 학점은 몇 점이야?	46.txt
식품영양학과는 전공 학점을 몇 점 이수해야 해?	46.txt
전공 이수 기준표는 어디서 확인할 수 있어?	46.txt
국어국문학과 전공기초 학점은 어떻게 돼?	46.txt
전공기초와 전공선택의 차이는 뭐야?	46.txt
소프트웨어학부는 몇 학점을 이수해야 해?	46.txt
건축학부 전공 졸업 학점이 몇 점 필요해?	47.txt
자가설계학점은 뭘 의미해?	47.txt
기계공학부에서 수료하려면 최소 몇 학점이 필요해?	47.txt
전기공학전공의 최소 이수학점은 어떻게 돼?	47.txt
컴퓨터공학전공 졸업하려면 몇 학점을 이수해야 해?	47.txt
스포츠과학전공의 수료 학점 기준이 뭐야?	47.txt
약학과는 자가설계학점이 필수야?	47.txt
임상약학과에선 학부공통 학점이 따로 있대?	47.txt
의학과의 졸업 학점은 몇 점이야?	47.txt
상담융합대학의 융합상담전공은 학부공통 몇 학점 포함이야?	47.txt
전공심화트랙의 단일전공은 전공과목 몇 학점 이상 필요해?	47.txt
전공심화트랙 복수전공의 전공과목 이수 기준은?	47.txt
전공심화트랙 부전공은 전공과목 몇 학점 이상 필요해?	47.txt
전공심화트랙(복수전공)의 학부공통 학점 기준은 뭐야?	47.txt
생명과학전공으로 졸업하려면 총 몇 학점이 필요해?	47.txt
스포츠의학전공의 최소 이수학점은?	47.txt
자가설계학점은 몇 학점 이상 이수해야 해?	47.txt
약학대학의 졸업 학점은?	47.txt
심리상담전공의 전공 이수 기준은 어떻게 돼?	47.txt
상담심리학전공 졸업하려면 몇 학점이 필요해?	47.txt
융합상담학부의 융합상담전공의 졸업 학점은?	47.txt
스포츠과학부 졸업 기준이 어떻게 돼?	47.txt
전공심화트랙의 단일전공과 복수전공의 차이는 뭐야?	47.txt
전공심화 18학점 이상 이수해야 되는 건 무슨 의미야?	47.txt
공과대학 건축공학전공의 학부공통 학점은 어떻게 돼?	47.txt
생명과학대학 바이오메디컬공학전공 졸업 학점은?	47.txt
전기전자공학부의 전자공학전공 수료 기준은?	47.txt
건축학전공과 건축공학전공의 차이점은 뭐야?	47.txt
기계설계공학전공의 전공 이수 기준은?	47.txt
의과대학 의학과의 학부공통 학점은 별도로 이수해야 해?	47.txt
상담융합대학의 전공 이수 기준은 어떻게 돼?	47.txt
전공심화트랙(단일전공) 졸업 요건은 뭐야?	47.txt
학부공통 학점을 포함한 총 이수 학점 기준은?	47.txt
약학대학의 자가설계학점은 몇 학점 이상이야?	47.txt
임상약학과 졸업하려면 몇 학점이 필요해?	47.txt
전공심화트랙의 복수전공과 부전공의 이수 기준은?	47.txt
전공과목 39학점 이상 이수해야 되는 건 무슨 의미야?	47.txt
학부공통 학점은 어떻게 이수해야 해?	47.txt
전공심화 21학점 이상 이수 기준은 뭐야?	47.txt
전공심화트랙 복수전공의 학부공통 학점은 몇 점이야?	47.txt
생명과학전공의 전공 이수 기준은?	47.txt
스포츠과학전공과 스포츠의학전공의 차이점은?	47.txt
전공심화트랙 2025학년도 기준은 어떻게 돼?	47.txt
전공과목과 전공심화 이수 기준 차이는 뭐야?	47.txt
상담심리학전공과 심리상담전공의 차이점은?	47.txt
전공심화트랙(부전공)의 졸업 요건은 뭐야?	47.txt
스포츠과학대학의 졸업 학점은?	47.txt
전공심화트랙의 학부공통 학점 이수 기준은?	47.txt
약학과 전공학점 이수 기준이 어떻게 돼?	48.txt  
문과대학 졸업학점은 얼마야?	48.txt  
미디어커뮤니케이션학과는 타 학과 복수전공이 안 돼?	48.txt  
경영학과 전공기초 학점이 어떻게 돼?	48.txt  
사범대학 전공필수 학점 기준이 어떻게 돼?	48.txt  
심리학과 전공 선택 학점은 몇 점이 필요해?	48.txt  
정치외교학과 졸업하려면 몇 학점이 필요해?	48.txt  
글로벌경영학과 타 학과 복수전공 가능한지 궁금해.	48.txt  
전자전기공학부 전공 이수학점이 어떻게 돼?	48.txt  
소프트웨어융합대학의 졸업학점은 몇 점이야?	48.txt  
컴퓨터공학과 전공필수 학점이 몇 점이야?	48.txt  
건축학부 전공기초 이수 기준은 어떻게 돼?	48.txt  
무용학과 졸업에 필요한 학점이 몇 점이야?	48.txt  
사회복지학과 복수전공 가능한지 알아?	48.txt  
국어국문학과 전공선택 학점은 몇 점이야?	48.txt  
수학교육과 졸업학점이 얼마야?	48.txt  
화학공학과 전공 이수학점은 어떻게 돼?	48.txt  
정치외교학과 전공 이수학점 기준이 어떻게 돼?	48.txt  
음악학부 전공기초 학점 기준이 어떻게 돼?	48.txt  
생명과학과 졸업학점은 몇 점이야?	48.txt  
소프트웨어학과 전공 선택 학점은 몇 점이야?	48.txt  
국어교육과 전공필수 학점이 몇 점이야?	48.txt  
연극영화학부 졸업하려면 몇 학점이 필요해?	48.txt  
사회학과 전공기초 학점 기준은 어떻게 돼?	48.txt  
신소재공학과 전공 이수학점이 어떻게 돼?	48.txt  
약학과 졸업학점은 몇 점이야?	48.txt  
교육학과 전공 이수학점 기준이 어떻게 돼?	48.txt  
화학과 전공필수 학점이 몇 점이야?	48.txt  
영어영문학과 전공기초 학점 기준이 어떻게 돼?	48.txt  
아동가족학과 전공 이수학점이 어떻게 돼?	48.txt  
미디어커뮤니케이션학과 전공선택 학점은 몇 점이야?	48.txt  
경제학과 졸업학점은 몇 점이야?	48.txt  
수학과 전공 이수학점 기준이 어떻게 돼?	48.txt  
국어국문학과 졸업하려면 몇 학점이 필요해?	48.txt  
정보융합학부 전공기초 학점 기준은 어떻게 돼?	48.txt  
독어독문학과 전공필수 학점이 몇 점이야?	48.txt  
기계공학부 졸업학점은 몇 점이야?	48.txt  
사회과학대학 전공 이수학점이 어떻게 돼?	48.txt  
문과대학 전공선택 학점은 몇 점이야?	48.txt  
불어불문학과 전공기초 학점 기준은 어떻게 돼?	48.txt  
한약학과 졸업하려면 몇 학점이 필요해?	48.txt  
전자전기공학부 전공필수 학점이 몇 점이야?	48.txt  
경영대학 전공 이수학점 기준이 어떻게 돼?	48.txt  
독어독문학과 졸업학점은 몇 점이야?	48.txt  
정치외교학과 전공기초 학점 기준은 어떻게 돼?	48.txt  
화학과 전공선택 학점은 몇 점이야?	48.txt  
노어노문학과 졸업하려면 몇 학점이 필요해?	48.txt  
체육교육과 전공 이수학점이 어떻게 돼?	48.txt  
정보통신대학 졸업학점은 몇 점이야?	48.txt
약학대학 약학전공의 총 이수학점은 몇 학점이야?	49.txt
생명공학대학에 바이오생명공학과는 전공 이수 학점이 어떻게 돼?	49.txt
스포츠과학전공은 총 몇 학점을 이수해야 해?	49.txt
의과대학 의학과 졸업하려면 몇 학점 필요해?	49.txt
식품영양학과 전공은 최소 몇 학점을 이수해야 해?	49.txt
2022학년도부터 적용되는 학사제도는 어디서부터 시작이야?	49.txt
약학대학의 전공은 어떻게 나눠져 있어?	49.txt
생명공학대학의 생명공학전공은 이수 기준이 어떻게 돼?	49.txt
학사 안내에 따르면 전공 이수 학점은 어떻게 나눠져 있어?	49.txt
전공심화트랙은 어떤 전공을 포함하고 있어?	49.txt
예시로 든 생명공학전공의 전공 이수 학점은 어떻게 돼?	49.txt
문과대학 국어국문학과의 전공심화트랙은 몇 학점을 이수해야 해?	49.txt
기계공학과 전공심화트랙은 어떤 기준으로 이수해야 하는 거야?	49.txt
전공과 전공심화의 차이는 뭐야?	49.txt
2021학번 유학생의 전공심화트랙은 어떤 학점을 필요로 해?	49.txt
식품영양학과의 전공심화트랙은 어떻게 이수해야 해?	49.txt
약학대학은 전공심화에 대해서도 안내가 되어 있나?	49.txt
전공 이수구분별 최소 이수학점은 어떻게 설명되어 있어?	49.txt
전공과 전공심화의 학점은 어떤 차이가 있어?	49.txt
2025 학사제도는 어떻게 변경된 거야?	49.txt
학부생의 전공심화트랙 이수 예시는 어디에 나와 있어?	49.txt
전공 이수 학점의 예시는 몇 개 있어?	49.txt
전공심화트랙의 학점은 어떻게 계산해야 해?	49.txt
약학대학과 생명공학대학의 차이는 뭐야?	49.txt
생명공학전공과 스포츠과학전공의 학점 이수 기준은 어떻게 달라?	49.txt
전공심화트랙이란 무엇을 의미해?	49.txt
식품영양학과의 전공 이수 학점은 다른 학과와 어떻게 달라?	49.txt
전공심화 학점은 왜 필요한 거야?	49.txt
전공 이수 학점에서 '24/12' 같은 표기는 무슨 의미야?	49.txt
전공 이수 예시에서 가장 많이 등장하는 학점 수는 몇이야?	49.txt
약학대학의 전공 이수 학점은 왜 이렇게 설정된 거야?	49.txt
전공 이수 기준표는 어떻게 사용해야 해?	49.txt
예시2의 문과대학 국어국문학과 전공심화는 몇 학점이야?	49.txt
기계공학과의 전공 이수 기준은 어떻게 돼?	49.txt
전공심화트랙의 이수 학점은 학과마다 다른 거야?	49.txt
식품영양학과의 총 이수학점은 어떻게 설정된 거야?	49.txt
전공과 전공심화는 어떻게 다르게 이수해야 해?	49.txt
2022학년도부터 적용되는 학사 안내는 어디에 나와 있어?	49.txt
전공심화트랙의 총 이수학점은 몇이야?	49.txt
문과대학 국어국문학과의 전공심화 학점은 어떻게 정해졌어?	49.txt
생명공학대학 바이오생명공학과의 전공 이수 학점은 얼마야?	49.txt
2025 학사제도 안내는 어떻게 변했어?	49.txt
생명공학전공과는 총 몇 학점이 필요해?	49.txt
